"","date","","","","","","","","","",""
"548",19745,3.5256712637286,0.000211205476525533,3.3893229519858,0.000350327190838273,3.06827709419892,0.00107648440731212,3.06827709419892,0.00107648440731212,4.51711510570827,3.13439163912577e-06
"549",19746,3.52567213146907,0.000211204784564933,3.38933559353606,0.000350311039073459,3.06828208501358,0.00107646642756287,3.06828208501358,0.00107646642756287,4.5171229869382,3.13427502462993e-06
"550",19747,3.52567435485209,0.000211203011586725,3.38933774910901,0.000350308285025691,3.0682826669956,0.00107646433095099,3.0682826669956,0.00107646433095099,4.51712456609773,3.1342516590982e-06
"551",19748,3.52567465884267,0.00021120276917852,3.38933916866471,0.000350306471354478,3.06828303064152,0.00107646302090492,3.06828303064152,0.00107646302090492,4.51712531439965,3.13424058717704e-06
"552",19751,3.52567486342913,0.000211202606037242,3.38933138127375,0.000350316420889563,3.06827896843752,0.0010764776552078,3.06827896843752,0.0010764776552078,4.51711970316046,3.13432361243038e-06
"553",19752,3.5256732586108,0.000211203885753686,3.38932095105923,0.0003503297474311,3.06827316629113,0.00107649855806069,3.06827316629113,0.00107649855806069,4.51711140492607,3.1344463991001e-06
"554",19753,3.5256709629028,0.000211205716412866,3.38931837984836,0.000350333032704264,3.0682704857828,0.00107650821500427,3.0682704857828,0.00107650821500427,4.51710773445222,3.13450071154353e-06
"555",19754,3.52567002261464,0.000211206466228187,3.38932431093101,0.000350325454517741,3.06827183999752,0.00107650333622744,3.06827183999752,0.00107650333622744,4.51711018497096,3.13446445088239e-06
"556",19755,3.52567076450634,0.000211205874620202,3.38931884858419,0.000350332433791567,3.06826803184542,0.00107651705576073,3.06826803184542,0.00107651705576073,4.51710548695171,3.13453396849628e-06
"557",19758,3.52566936157851,0.000211206993360635,3.38932256292987,0.000350327687935414,3.06826836884901,0.00107651584163992,3.06826836884901,0.00107651584163992,4.51710634857794,3.13452121869506e-06
"558",19759,3.52566970540003,0.000211206719185619,3.38932270456578,0.000350327506966952,3.06826729328386,0.00107651971657641,3.06826729328386,0.00107651971657641,4.51710544989816,3.13453451683543e-06
